"";"ATIVO";"VALOR";"DATA"
"3724";"HGTX3";-2,67379679144385;2014-09-17
"3725";"HGTX3";-4,10256410256411;2014-09-17
"3726";"VALE5";-0,53003533568905;2014-09-17
"3727";"VALE5";-4,55311973018549;2014-09-17
"3728";"VALE5";-0,503355704697983;2014-09-17
"3729";"VALE5";-0,831946755407664;2014-09-17
"3730";"VALE5";-2,64578833693304;2014-09-17
"3731";"HBOR3";0;2014-09-17
"3732";"HBOR3";-2,54545454545454;2014-09-17
"3733";"HBOR3";-0,722021660649819;2014-09-17
"3734";"HBOR3";1,09489051094889;2014-09-17
"3735";"HBOR3";0;2014-09-17
"3736";"ALUP11";-0,28441410693969;2014-09-18
"3737";"ALUP11";1,61849710982658;2014-09-18
"3738";"ALUP11";-2,4802705749718;2014-09-18
"3739";"ALUP11";1,83696900114809;2014-09-18
"3740";"ALUP11";-1,52628603730921;2014-09-18
"3741";"TAEE11";-1,93740685543965;2014-09-18
"3742";"TAEE11";0,149253731343268;2014-09-18
"3743";"TAEE11";1,82370820668694;2014-09-18
"3744";"TAEE11";0,560366785532351;2014-09-18
"3745";"TAEE11";-1,30718954248367;2014-09-18
"3746";"GRND3";0,224592925322864;2014-09-18
"3747";"GRND3";-1,00055586436909;2014-09-18
"3748";"GRND3";1,46644106034968;2014-09-18
"3749";"GRND3";0,624290578887621;2014-09-18
"3750";"GRND3";-1,8384401114206;2014-09-18
"3751";"ITUB4";-1,40620854338021;2014-09-18
"3752";"ITUB4";-2,66012396694215;2014-09-18
"3753";"ITUB4";1,86792949223888;2014-09-18
"3754";"ITUB4";0,982996811902215;2014-09-18
"3755";"ITUB4";-0,686015831134557;2014-09-18
"3756";"ETER3";-1,19760479041916;2014-09-18
"3757";"ETER3";-1,47492625368733;2014-09-18
"3758";"ETER3";1,49700598802396;2014-09-18
"3759";"ETER3";7,05128205128205;2014-09-18
"3760";"ETER3";-7,69230769230769;2014-09-18
"3761";"ELET6";-1,77267987486965;2014-09-18
"3762";"ELET6";-0,724637681159424;2014-09-18
"3763";"ELET6";0,415800415800427;2014-09-18
"3764";"ELET6";0;2014-09-18
"3765";"ELET6";-3,8961038961039;2014-09-18
"3766";"HGTX3";4,4776119402985;2014-09-18
"3767";"HGTX3";1,90114068441065;2014-09-18
"3768";"HGTX3";3,21821036106751;2014-09-18
"3769";"HGTX3";-2,67379679144385;2014-09-18
"3770";"HGTX3";-4,10256410256411;2014-09-18
"3771";"VALE5";-0,53003533568905;2014-09-18
"3772";"VALE5";-4,55311973018549;2014-09-18
"3773";"VALE5";-0,503355704697983;2014-09-18
"3774";"VALE5";-0,831946755407664;2014-09-18
"3775";"VALE5";-2,64578833693304;2014-09-18
"3776";"HBOR3";0;2014-09-18
"3777";"HBOR3";-2,54545454545454;2014-09-18
"3778";"HBOR3";-0,722021660649819;2014-09-18
"3779";"HBOR3";1,09489051094889;2014-09-18
"3780";"HBOR3";0;2014-09-18
"3781";"ALUP11";-0,28441410693969;2014-09-19
"3782";"ALUP11";1,61849710982658;2014-09-19
"3783";"ALUP11";-2,4802705749718;2014-09-19
"3784";"ALUP11";1,83696900114809;2014-09-19
"3785";"ALUP11";-1,52628603730921;2014-09-19
"3786";"TAEE11";-1,93740685543965;2014-09-19
"3787";"TAEE11";0,149253731343268;2014-09-19
"3788";"TAEE11";1,82370820668694;2014-09-19
"3789";"TAEE11";0,560366785532351;2014-09-19
"3790";"TAEE11";-1,30718954248367;2014-09-19
"3791";"GRND3";0,224592925322864;2014-09-19
"3792";"GRND3";-1,00055586436909;2014-09-19
"3793";"GRND3";1,46644106034968;2014-09-19
"3794";"GRND3";0,624290578887621;2014-09-19
"3795";"GRND3";-1,8384401114206;2014-09-19
"3796";"ITUB4";-1,40620854338021;2014-09-19
"3797";"ITUB4";-2,66012396694215;2014-09-19
"3798";"ITUB4";1,86792949223888;2014-09-19
"3799";"ITUB4";0,982996811902215;2014-09-19
"3800";"ITUB4";-0,686015831134557;2014-09-19
"3801";"ETER3";-1,19760479041916;2014-09-19
"3802";"ETER3";-1,47492625368733;2014-09-19
"3803";"ETER3";1,49700598802396;2014-09-19
"3804";"ETER3";7,05128205128205;2014-09-19
"3805";"ETER3";-7,69230769230769;2014-09-19
"3806";"ELET6";-1,77267987486965;2014-09-19
"3807";"ELET6";-0,724637681159424;2014-09-19
"3808";"ELET6";0,415800415800427;2014-09-19
"3809";"ELET6";0;2014-09-19
"3810";"ELET6";-3,8961038961039;2014-09-19
"3811";"HGTX3";4,4776119402985;2014-09-19
"3812";"HGTX3";1,90114068441065;2014-09-19
"3813";"HGTX3";3,21821036106751;2014-09-19
"3814";"HGTX3";-2,67379679144385;2014-09-19
"3815";"HGTX3";-4,10256410256411;2014-09-19
"3816";"VALE5";-0,53003533568905;2014-09-19
"3817";"VALE5";-4,55311973018549;2014-09-19
"3818";"VALE5";-0,503355704697983;2014-09-19
"3819";"VALE5";-0,831946755407664;2014-09-19
"3820";"VALE5";-2,64578833693304;2014-09-19
"3821";"HBOR3";0;2014-09-19
"3822";"HBOR3";-2,54545454545454;2014-09-19
"3823";"HBOR3";-0,722021660649819;2014-09-19
"3824";"HBOR3";1,09489051094889;2014-09-19
"3825";"HBOR3";0;2014-09-19
"3826";"ALUP11";-0,28441410693969;2014-09-22
"3827";"ALUP11";1,61849710982658;2014-09-22
"3828";"ALUP11";-2,4802705749718;2014-09-22
"3829";"ALUP11";1,83696900114809;2014-09-22
"3830";"ALUP11";-1,52628603730921;2014-09-22
"3831";"TAEE11";-1,93740685543965;2014-09-22
"3832";"TAEE11";0,149253731343268;2014-09-22
"3833";"TAEE11";1,82370820668694;2014-09-22
"3834";"TAEE11";0,560366785532351;2014-09-22
"3835";"TAEE11";-1,30718954248367;2014-09-22
"3836";"GRND3";0,224592925322864;2014-09-22
"3837";"GRND3";-1,00055586436909;2014-09-22
"3838";"GRND3";1,46644106034968;2014-09-22
"3839";"GRND3";0,624290578887621;2014-09-22
"3840";"GRND3";-1,8384401114206;2014-09-22
"3841";"ITUB4";-1,40620854338021;2014-09-22
"3842";"ITUB4";-2,66012396694215;2014-09-22
"3843";"ITUB4";1,86792949223888;2014-09-22
"3844";"ITUB4";0,982996811902215;2014-09-22
"3845";"ITUB4";-0,686015831134557;2014-09-22
"3846";"ETER3";-1,19760479041916;2014-09-22
"3847";"ETER3";-1,47492625368733;2014-09-22
"3848";"ETER3";1,49700598802396;2014-09-22
"3849";"ETER3";7,05128205128205;2014-09-22
"3850";"ETER3";-7,69230769230769;2014-09-22
"3851";"ELET6";-1,77267987486965;2014-09-22
"3852";"ELET6";-0,724637681159424;2014-09-22
"3853";"ELET6";0,415800415800427;2014-09-22
"3854";"ELET6";0;2014-09-22
"3855";"ELET6";-3,8961038961039;2014-09-22
"3856";"HGTX3";4,4776119402985;2014-09-22
"3857";"HGTX3";1,90114068441065;2014-09-22
"3858";"HGTX3";3,21821036106751;2014-09-22
"3859";"HGTX3";-2,67379679144385;2014-09-22
"3860";"HGTX3";-4,10256410256411;2014-09-22
"3861";"VALE5";-0,53003533568905;2014-09-22
"3862";"VALE5";-4,55311973018549;2014-09-22
"3863";"VALE5";-0,503355704697983;2014-09-22
"3864";"VALE5";-0,831946755407664;2014-09-22
"3865";"VALE5";-2,64578833693304;2014-09-22
"3866";"HBOR3";0;2014-09-22
"3867";"HBOR3";-2,54545454545454;2014-09-22
"3868";"HBOR3";-0,722021660649819;2014-09-22
"3869";"HBOR3";1,09489051094889;2014-09-22
"3870";"HBOR3";0;2014-09-22
"3871";"ALUP11";-0,28441410693969;2014-09-23
"3872";"ALUP11";1,61849710982658;2014-09-23
"3873";"ALUP11";-2,4802705749718;2014-09-23
"3874";"ALUP11";1,83696900114809;2014-09-23
"3875";"ALUP11";-1,52628603730921;2014-09-23
"3876";"TAEE11";-1,93740685543965;2014-09-23
"3877";"TAEE11";0,149253731343268;2014-09-23
"3878";"TAEE11";1,82370820668694;2014-09-23
"3879";"TAEE11";0,560366785532351;2014-09-23
"3880";"TAEE11";-1,30718954248367;2014-09-23
"3881";"GRND3";0,224592925322864;2014-09-23
"3882";"GRND3";-1,00055586436909;2014-09-23
"3883";"GRND3";1,46644106034968;2014-09-23
"3884";"GRND3";0,624290578887621;2014-09-23
"3885";"GRND3";-1,8384401114206;2014-09-23
"3886";"ITUB4";-1,40620854338021;2014-09-23
"3887";"ITUB4";-2,66012396694215;2014-09-23
"3888";"ITUB4";1,86792949223888;2014-09-23
"3889";"ITUB4";0,982996811902215;2014-09-23
"3890";"ITUB4";-0,686015831134557;2014-09-23
"3891";"ETER3";-1,19760479041916;2014-09-23
"3892";"ETER3";-1,47492625368733;2014-09-23
"3893";"ETER3";1,49700598802396;2014-09-23
"3894";"ETER3";7,05128205128205;2014-09-23
"3895";"ETER3";-7,69230769230769;2014-09-23
"3896";"ELET6";-1,77267987486965;2014-09-23
"3897";"ELET6";-0,724637681159424;2014-09-23
"3898";"ELET6";0,415800415800427;2014-09-23
"3899";"ELET6";0;2014-09-23
"3900";"ELET6";-3,8961038961039;2014-09-23
"3901";"HGTX3";4,4776119402985;2014-09-23
"3902";"HGTX3";1,90114068441065;2014-09-23
"3903";"HGTX3";3,21821036106751;2014-09-23
"3904";"HGTX3";-2,67379679144385;2014-09-23
"3905";"HGTX3";-4,10256410256411;2014-09-23
"3906";"VALE5";-0,53003533568905;2014-09-23
"3907";"VALE5";-4,55311973018549;2014-09-23
"3908";"VALE5";-0,503355704697983;2014-09-23
"3909";"VALE5";-0,831946755407664;2014-09-23
"3910";"VALE5";-2,64578833693304;2014-09-23
"3911";"HBOR3";0;2014-09-23
"3912";"HBOR3";-2,54545454545454;2014-09-23
"3913";"HBOR3";-0,722021660649819;2014-09-23
"3914";"HBOR3";1,09489051094889;2014-09-23
"3915";"HBOR3";0;2014-09-23
"3916";"ALUP11";-0,28441410693969;2014-09-24
"3917";"ALUP11";1,61849710982658;2014-09-24
"3918";"ALUP11";-2,4802705749718;2014-09-24
"3919";"ALUP11";1,83696900114809;2014-09-24
"3920";"ALUP11";-1,52628603730921;2014-09-24
"3921";"TAEE11";-1,93740685543965;2014-09-24
"3922";"TAEE11";0,149253731343268;2014-09-24
"3923";"TAEE11";1,82370820668694;2014-09-24
"3924";"TAEE11";0,560366785532351;2014-09-24
"3925";"TAEE11";-1,30718954248367;2014-09-24
"3926";"GRND3";0,224592925322864;2014-09-24
"3927";"GRND3";-1,00055586436909;2014-09-24
"3928";"GRND3";1,46644106034968;2014-09-24
"3929";"GRND3";0,624290578887621;2014-09-24
"3930";"GRND3";-1,8384401114206;2014-09-24
"3931";"ITUB4";-1,40620854338021;2014-09-24
"3932";"ITUB4";-2,66012396694215;2014-09-24
"3933";"ITUB4";1,86792949223888;2014-09-24
"3934";"ITUB4";0,982996811902215;2014-09-24
"3935";"ITUB4";-0,686015831134557;2014-09-24
"3936";"ETER3";-1,19760479041916;2014-09-24
"3937";"ETER3";-1,47492625368733;2014-09-24
"3938";"ETER3";1,49700598802396;2014-09-24
"3939";"ETER3";7,05128205128205;2014-09-24
"3940";"ETER3";-7,69230769230769;2014-09-24
"3941";"ELET6";-1,77267987486965;2014-09-24
"3942";"ELET6";-0,724637681159424;2014-09-24
"3943";"ELET6";0,415800415800427;2014-09-24
"3944";"ELET6";0;2014-09-24
"3945";"ELET6";-3,8961038961039;2014-09-24
"3946";"HGTX3";4,4776119402985;2014-09-24
"3947";"HGTX3";1,90114068441065;2014-09-24
"3948";"HGTX3";3,21821036106751;2014-09-24
"3949";"HGTX3";-2,67379679144385;2014-09-24
"3950";"HGTX3";-4,10256410256411;2014-09-24
"3951";"VALE5";-0,53003533568905;2014-09-24
"3952";"VALE5";-4,55311973018549;2014-09-24
"3953";"VALE5";-0,503355704697983;2014-09-24
"3954";"VALE5";-0,831946755407664;2014-09-24
"3955";"VALE5";-2,64578833693304;2014-09-24
"3956";"HBOR3";0;2014-09-24
"3957";"HBOR3";-2,54545454545454;2014-09-24
"3958";"HBOR3";-0,722021660649819;2014-09-24
"3959";"HBOR3";1,09489051094889;2014-09-24
"3960";"HBOR3";0;2014-09-24
"3961";"ALUP11";-0,28441410693969;2014-09-25
"3962";"ALUP11";1,61849710982658;2014-09-25
"3963";"ALUP11";-2,4802705749718;2014-09-25
"3964";"ALUP11";1,83696900114809;2014-09-25
"3965";"ALUP11";-1,52628603730921;2014-09-25
"3966";"TAEE11";-1,93740685543965;2014-09-25
"3967";"TAEE11";0,149253731343268;2014-09-25
"3968";"TAEE11";1,82370820668694;2014-09-25
"3969";"TAEE11";0,560366785532351;2014-09-25
"3970";"TAEE11";-1,30718954248367;2014-09-25
"3971";"GRND3";0,224592925322864;2014-09-25
"3972";"GRND3";-1,00055586436909;2014-09-25
"3973";"GRND3";1,46644106034968;2014-09-25
"3974";"GRND3";0,624290578887621;2014-09-25
"3975";"GRND3";-1,8384401114206;2014-09-25
"3976";"ITUB4";-1,40620854338021;2014-09-25
"3977";"ITUB4";-2,66012396694215;2014-09-25
"3978";"ITUB4";1,86792949223888;2014-09-25
"3979";"ITUB4";0,982996811902215;2014-09-25
"3980";"ITUB4";-0,686015831134557;2014-09-25
"3981";"ETER3";-1,19760479041916;2014-09-25
"3982";"ETER3";-1,47492625368733;2014-09-25
"3983";"ETER3";1,49700598802396;2014-09-25
"3984";"ETER3";7,05128205128205;2014-09-25
"3985";"ETER3";-7,69230769230769;2014-09-25
"3986";"ELET6";-1,77267987486965;2014-09-25
"3987";"ELET6";-0,724637681159424;2014-09-25
"3988";"ELET6";0,415800415800427;2014-09-25
"3989";"ELET6";0;2014-09-25
"3990";"ELET6";-3,8961038961039;2014-09-25
"3991";"HGTX3";4,4776119402985;2014-09-25
"3992";"HGTX3";1,90114068441065;2014-09-25
"3993";"HGTX3";3,21821036106751;2014-09-25
"3994";"HGTX3";-2,67379679144385;2014-09-25
"3995";"HGTX3";-4,10256410256411;2014-09-25
"3996";"VALE5";-0,53003533568905;2014-09-25
"3997";"VALE5";-4,55311973018549;2014-09-25
"3998";"VALE5";-0,503355704697983;2014-09-25
"3999";"VALE5";-0,831946755407664;2014-09-25
"4000";"VALE5";-2,64578833693304;2014-09-25
"4001";"HBOR3";0;2014-09-25
"4002";"HBOR3";-2,54545454545454;2014-09-25
"4003";"HBOR3";-0,722021660649819;2014-09-25
"4004";"HBOR3";1,09489051094889;2014-09-25
"4005";"HBOR3";0;2014-09-25
"4006";"ALUP11";-0,28441410693969;2014-09-26
"4007";"ALUP11";1,61849710982658;2014-09-26
"4008";"ALUP11";-2,4802705749718;2014-09-26
"4009";"ALUP11";1,83696900114809;2014-09-26
"4010";"ALUP11";-1,52628603730921;2014-09-26
"4011";"TAEE11";-1,93740685543965;2014-09-26
"4012";"TAEE11";0,149253731343268;2014-09-26
"4013";"TAEE11";1,82370820668694;2014-09-26
"4014";"TAEE11";0,560366785532351;2014-09-26
"4015";"TAEE11";-1,30718954248367;2014-09-26
"4016";"GRND3";0,224592925322864;2014-09-26
"4017";"GRND3";-1,00055586436909;2014-09-26
"4018";"GRND3";1,46644106034968;2014-09-26
"4019";"GRND3";0,624290578887621;2014-09-26
"4020";"GRND3";-1,8384401114206;2014-09-26
"4021";"ITUB4";-1,40620854338021;2014-09-26
"4022";"ITUB4";-2,66012396694215;2014-09-26
"4023";"ITUB4";1,86792949223888;2014-09-26
"4024";"ITUB4";0,982996811902215;2014-09-26
"4025";"ITUB4";-0,686015831134557;2014-09-26
"4026";"ETER3";-1,19760479041916;2014-09-26
"4027";"ETER3";-1,47492625368733;2014-09-26
"4028";"ETER3";1,49700598802396;2014-09-26
"4029";"ETER3";7,05128205128205;2014-09-26
"4030";"ETER3";-7,69230769230769;2014-09-26
"4031";"ELET6";-1,77267987486965;2014-09-26
"4032";"ELET6";-0,724637681159424;2014-09-26
"4033";"ELET6";0,415800415800427;2014-09-26
"4034";"ELET6";0;2014-09-26
"4035";"ELET6";-3,8961038961039;2014-09-26
"4036";"HGTX3";4,4776119402985;2014-09-26
"4037";"HGTX3";1,90114068441065;2014-09-26
"4038";"HGTX3";3,21821036106751;2014-09-26
"4039";"HGTX3";-2,67379679144385;2014-09-26
"4040";"HGTX3";-4,10256410256411;2014-09-26
"4041";"VALE5";-0,53003533568905;2014-09-26
"4042";"VALE5";-4,55311973018549;2014-09-26
"4043";"VALE5";-0,503355704697983;2014-09-26
"4044";"VALE5";-0,831946755407664;2014-09-26
"4045";"VALE5";-2,64578833693304;2014-09-26
"4046";"HBOR3";0;2014-09-26
"4047";"HBOR3";-2,54545454545454;2014-09-26
"4048";"HBOR3";-0,722021660649819;2014-09-26
"4049";"HBOR3";1,09489051094889;2014-09-26
"4050";"HBOR3";0;2014-09-26
"4051";"ALUP11";-0,28441410693969;2014-09-29
"4052";"ALUP11";1,61849710982658;2014-09-29
"4053";"ALUP11";-2,4802705749718;2014-09-29
"4054";"ALUP11";1,83696900114809;2014-09-29
"4055";"ALUP11";-1,52628603730921;2014-09-29
"4056";"TAEE11";-1,93740685543965;2014-09-29
"4057";"TAEE11";0,149253731343268;2014-09-29
"4058";"TAEE11";1,82370820668694;2014-09-29
"4059";"TAEE11";0,560366785532351;2014-09-29
"4060";"TAEE11";-1,30718954248367;2014-09-29
"4061";"GRND3";0,224592925322864;2014-09-29
"4062";"GRND3";-1,00055586436909;2014-09-29
"4063";"GRND3";1,46644106034968;2014-09-29
"4064";"GRND3";0,624290578887621;2014-09-29
"4065";"GRND3";-1,8384401114206;2014-09-29
"4066";"ITUB4";-1,40620854338021;2014-09-29
"4067";"ITUB4";-2,66012396694215;2014-09-29
"4068";"ITUB4";1,86792949223888;2014-09-29
"4069";"ITUB4";0,982996811902215;2014-09-29
"4070";"ITUB4";-0,686015831134557;2014-09-29
"4071";"ETER3";-1,19760479041916;2014-09-29
"4072";"ETER3";-1,47492625368733;2014-09-29
"4073";"ETER3";1,49700598802396;2014-09-29
"4074";"ETER3";7,05128205128205;2014-09-29
"4075";"ETER3";-7,69230769230769;2014-09-29
"4076";"ELET6";-1,77267987486965;2014-09-29
"4077";"ELET6";-0,724637681159424;2014-09-29
"4078";"ELET6";0,415800415800427;2014-09-29
"4079";"ELET6";0;2014-09-29
"4080";"ELET6";-3,8961038961039;2014-09-29
"4081";"HGTX3";4,4776119402985;2014-09-29
"4082";"HGTX3";1,90114068441065;2014-09-29
"4083";"HGTX3";3,21821036106751;2014-09-29
"4084";"HGTX3";-2,67379679144385;2014-09-29
"4085";"HGTX3";-4,10256410256411;2014-09-29
"4086";"VALE5";-0,53003533568905;2014-09-29
"4087";"VALE5";-4,55311973018549;2014-09-29
"4088";"VALE5";-0,503355704697983;2014-09-29
"4089";"VALE5";-0,831946755407664;2014-09-29
"4090";"VALE5";-2,64578833693304;2014-09-29
"4091";"HBOR3";0;2014-09-29
"4092";"HBOR3";-2,54545454545454;2014-09-29
"4093";"HBOR3";-0,722021660649819;2014-09-29
"4094";"HBOR3";1,09489051094889;2014-09-29
"4095";"HBOR3";0;2014-09-29
"4096";"ALUP11";-0,28441410693969;2014-09-30
"4097";"ALUP11";1,61849710982658;2014-09-30
"4098";"ALUP11";-2,4802705749718;2014-09-30
"4099";"ALUP11";1,83696900114809;2014-09-30
"4100";"ALUP11";-1,52628603730921;2014-09-30
"4101";"TAEE11";-1,93740685543965;2014-09-30
"4102";"TAEE11";0,149253731343268;2014-09-30
"4103";"TAEE11";1,82370820668694;2014-09-30
"4104";"TAEE11";0,560366785532351;2014-09-30
"4105";"TAEE11";-1,30718954248367;2014-09-30
"4106";"GRND3";0,224592925322864;2014-09-30
"4107";"GRND3";-1,00055586436909;2014-09-30
"4108";"GRND3";1,46644106034968;2014-09-30
"4109";"GRND3";0,624290578887621;2014-09-30
"4110";"GRND3";-1,8384401114206;2014-09-30
"4111";"ITUB4";-1,40620854338021;2014-09-30
"4112";"ITUB4";-2,66012396694215;2014-09-30
"4113";"ITUB4";1,86792949223888;2014-09-30
"4114";"ITUB4";0,982996811902215;2014-09-30
"4115";"ITUB4";-0,686015831134557;2014-09-30
"4116";"ETER3";-1,19760479041916;2014-09-30
"4117";"ETER3";-1,47492625368733;2014-09-30
"4118";"ETER3";1,49700598802396;2014-09-30
"4119";"ETER3";7,05128205128205;2014-09-30
"4120";"ETER3";-7,69230769230769;2014-09-30
"4121";"ELET6";-1,77267987486965;2014-09-30
"4122";"ELET6";-0,724637681159424;2014-09-30
"4123";"ELET6";0,415800415800427;2014-09-30
"4124";"ELET6";0;2014-09-30
"4125";"ELET6";-3,8961038961039;2014-09-30
"4126";"HGTX3";4,4776119402985;2014-09-30
"4127";"HGTX3";1,90114068441065;2014-09-30
"4128";"HGTX3";3,21821036106751;2014-09-30
"4129";"HGTX3";-2,67379679144385;2014-09-30
"4130";"HGTX3";-4,10256410256411;2014-09-30
"4131";"VALE5";-0,53003533568905;2014-09-30
"4132";"VALE5";-4,55311973018549;2014-09-30
"4133";"VALE5";-0,503355704697983;2014-09-30
"4134";"VALE5";-0,831946755407664;2014-09-30
"4135";"VALE5";-2,64578833693304;2014-09-30
"4136";"HBOR3";0;2014-09-30
"4137";"HBOR3";-2,54545454545454;2014-09-30
"4138";"HBOR3";-0,722021660649819;2014-09-30
"4139";"HBOR3";1,09489051094889;2014-09-30
"4140";"HBOR3";0;2014-09-30
"4141";"ALUP11";-0,28441410693969;2014-10-01
"4142";"ALUP11";1,61849710982658;2014-10-01
"4143";"ALUP11";-2,4802705749718;2014-10-01
"4144";"ALUP11";1,83696900114809;2014-10-01
"4145";"ALUP11";-1,52628603730921;2014-10-01
"4146";"TAEE11";-1,93740685543965;2014-10-01
"4147";"TAEE11";0,149253731343268;2014-10-01
"4148";"TAEE11";1,82370820668694;2014-10-01
"4149";"TAEE11";0,560366785532351;2014-10-01
"4150";"TAEE11";-1,30718954248367;2014-10-01
"4151";"GRND3";0,224592925322864;2014-10-01
"4152";"GRND3";-1,00055586436909;2014-10-01
"4153";"GRND3";1,46644106034968;2014-10-01
"4154";"GRND3";0,624290578887621;2014-10-01
"4155";"GRND3";-1,8384401114206;2014-10-01
"4156";"ITUB4";-1,40620854338021;2014-10-01
"4157";"ITUB4";-2,66012396694215;2014-10-01
"4158";"ITUB4";1,86792949223888;2014-10-01
"4159";"ITUB4";0,982996811902215;2014-10-01
"4160";"ITUB4";-0,686015831134557;2014-10-01
"4161";"ETER3";-1,19760479041916;2014-10-01
"4162";"ETER3";-1,47492625368733;2014-10-01
"4163";"ETER3";1,49700598802396;2014-10-01
"4164";"ETER3";7,05128205128205;2014-10-01
"4165";"ETER3";-7,69230769230769;2014-10-01
"4166";"ELET6";-1,77267987486965;2014-10-01
"4167";"ELET6";-0,724637681159424;2014-10-01
"4168";"ELET6";0,415800415800427;2014-10-01
"4169";"ELET6";0;2014-10-01
"4170";"ELET6";-3,8961038961039;2014-10-01
"4171";"HGTX3";4,4776119402985;2014-10-01
"4172";"HGTX3";1,90114068441065;2014-10-01
"4173";"HGTX3";3,21821036106751;2014-10-01
"4174";"HGTX3";-2,67379679144385;2014-10-01
"4175";"HGTX3";-4,10256410256411;2014-10-01
"4176";"VALE5";-0,53003533568905;2014-10-01
"4177";"VALE5";-4,55311973018549;2014-10-01
"4178";"VALE5";-0,503355704697983;2014-10-01
"4179";"VALE5";-0,831946755407664;2014-10-01
"4180";"VALE5";-2,64578833693304;2014-10-01
"4181";"HBOR3";0;2014-10-01
"4182";"HBOR3";-2,54545454545454;2014-10-01
"4183";"HBOR3";-0,722021660649819;2014-10-01
"4184";"HBOR3";1,09489051094889;2014-10-01
"4185";"HBOR3";0;2014-10-01
"4186";"ALUP11";-0,28441410693969;2014-10-02
"4187";"ALUP11";1,61849710982658;2014-10-02
"4188";"ALUP11";-2,4802705749718;2014-10-02
"4189";"ALUP11";1,83696900114809;2014-10-02
"4190";"ALUP11";-1,52628603730921;2014-10-02
"4191";"TAEE11";-1,93740685543965;2014-10-02
"4192";"TAEE11";0,149253731343268;2014-10-02
"4193";"TAEE11";1,82370820668694;2014-10-02
"4194";"TAEE11";0,560366785532351;2014-10-02
"4195";"TAEE11";-1,30718954248367;2014-10-02
"4196";"GRND3";0,224592925322864;2014-10-02
"4197";"GRND3";-1,00055586436909;2014-10-02
"4198";"GRND3";1,46644106034968;2014-10-02
"4199";"GRND3";0,624290578887621;2014-10-02
"4200";"GRND3";-1,8384401114206;2014-10-02
"4201";"ITUB4";-1,40620854338021;2014-10-02
"4202";"ITUB4";-2,66012396694215;2014-10-02
"4203";"ITUB4";1,86792949223888;2014-10-02
"4204";"ITUB4";0,982996811902215;2014-10-02
"4205";"ITUB4";-0,686015831134557;2014-10-02
"4206";"ETER3";-1,19760479041916;2014-10-02
"4207";"ETER3";-1,47492625368733;2014-10-02
"4208";"ETER3";1,49700598802396;2014-10-02
"4209";"ETER3";7,05128205128205;2014-10-02
"4210";"ETER3";-7,69230769230769;2014-10-02
"4211";"ELET6";-1,77267987486965;2014-10-02
"4212";"ELET6";-0,724637681159424;2014-10-02
"4213";"ELET6";0,415800415800427;2014-10-02
"4214";"ELET6";0;2014-10-02
"4215";"ELET6";-3,8961038961039;2014-10-02
"4216";"HGTX3";4,4776119402985;2014-10-02
"4217";"HGTX3";1,90114068441065;2014-10-02
"4218";"HGTX3";3,21821036106751;2014-10-02
"4219";"HGTX3";-2,67379679144385;2014-10-02
"4220";"HGTX3";-4,10256410256411;2014-10-02
"4221";"VALE5";-0,53003533568905;2014-10-02
"4222";"VALE5";-4,55311973018549;2014-10-02
"4223";"VALE5";-0,503355704697983;2014-10-02
"4224";"VALE5";-0,831946755407664;2014-10-02
"4225";"VALE5";-2,64578833693304;2014-10-02
"4226";"HBOR3";0;2014-10-02
"4227";"HBOR3";-2,54545454545454;2014-10-02
"4228";"HBOR3";-0,722021660649819;2014-10-02
"4229";"HBOR3";1,09489051094889;2014-10-02
